timestamp, utilization.gpu [%], memory.used [MiB]
2025/07/26 19:40:41.619, 0 %, 0 MiB
==== New Run: Sat Jul 26 21:30:31 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/07/26 21:30:31.239, 0 %, 0 MiB
==== New Run: Sat Jul 26 21:31:25 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/07/26 21:31:25.167, 0 %, 0 MiB
==== New Run: Mon Aug  4 00:09:26 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/08/04 00:09:26.109, 0 %, 130 MiB
2025/08/04 00:10:26.111, 0 %, 15954 MiB
2025/08/04 00:11:26.113, 0 %, 15954 MiB
2025/08/04 00:12:26.114, 0 %, 15954 MiB
2025/08/04 00:13:26.116, 0 %, 15954 MiB
2025/08/04 00:14:26.117, 99 %, 24552 MiB
2025/08/04 00:15:26.118, 96 %, 24616 MiB
2025/08/04 00:16:26.120, 96 %, 24616 MiB
2025/08/04 00:17:26.121, 96 %, 24616 MiB
2025/08/04 00:18:26.122, 95 %, 24616 MiB
2025/08/04 00:19:26.124, 95 %, 24616 MiB
2025/08/04 00:20:26.125, 95 %, 24616 MiB
2025/08/04 00:21:26.126, 95 %, 24616 MiB
2025/08/04 00:22:26.127, 95 %, 24616 MiB
2025/08/04 00:23:26.129, 95 %, 24616 MiB
2025/08/04 00:24:26.130, 95 %, 24616 MiB
2025/08/04 00:25:26.131, 95 %, 24616 MiB
2025/08/04 00:26:26.132, 94 %, 24616 MiB
2025/08/04 00:27:26.134, 94 %, 24616 MiB
2025/08/04 00:28:26.135, 95 %, 24616 MiB
2025/08/04 00:29:26.136, 94 %, 24616 MiB
2025/08/04 00:30:26.138, 94 %, 24616 MiB
2025/08/04 00:31:26.139, 94 %, 24616 MiB
2025/08/04 00:32:26.141, 94 %, 24616 MiB
2025/08/04 00:33:26.142, 94 %, 24616 MiB
2025/08/04 00:34:26.143, 94 %, 24616 MiB
2025/08/04 00:35:26.145, 93 %, 24616 MiB
2025/08/04 00:36:26.146, 92 %, 24616 MiB
2025/08/04 00:37:26.147, 92 %, 24616 MiB
2025/08/04 00:38:26.149, 92 %, 24616 MiB
2025/08/04 00:39:26.150, 92 %, 24616 MiB
2025/08/04 00:40:26.151, 92 %, 24616 MiB
2025/08/04 00:41:26.153, 92 %, 24616 MiB
2025/08/04 00:42:26.154, 92 %, 24616 MiB
2025/08/04 00:43:26.156, 92 %, 24616 MiB
2025/08/04 00:44:26.157, 92 %, 24616 MiB
2025/08/04 00:45:26.158, 93 %, 24616 MiB
2025/08/04 00:46:26.160, 92 %, 24616 MiB
2025/08/04 00:47:26.161, 92 %, 24616 MiB
2025/08/04 00:48:26.162, 92 %, 24616 MiB
2025/08/04 00:49:26.164, 92 %, 24616 MiB
2025/08/04 00:50:26.165, 90 %, 24616 MiB
2025/08/04 00:51:26.166, 90 %, 24616 MiB
2025/08/04 00:52:26.168, 91 %, 24616 MiB
2025/08/04 00:53:26.169, 92 %, 24616 MiB
2025/08/04 00:54:26.170, 92 %, 24616 MiB
2025/08/04 00:55:26.172, 92 %, 24646 MiB
2025/08/04 00:56:26.173, 91 %, 24646 MiB
2025/08/04 00:57:26.174, 86 %, 24646 MiB
2025/08/04 00:58:26.175, 91 %, 24646 MiB
2025/08/04 00:59:26.176, 91 %, 24646 MiB
2025/08/04 01:00:26.177, 91 %, 24646 MiB
2025/08/04 01:01:26.178, 91 %, 24646 MiB
2025/08/04 01:02:26.179, 93 %, 24646 MiB
2025/08/04 01:03:26.180, 91 %, 24646 MiB
2025/08/04 01:04:26.182, 91 %, 24646 MiB
2025/08/04 01:05:26.183, 91 %, 24646 MiB
2025/08/04 01:06:26.184, 91 %, 24646 MiB
2025/08/04 01:07:26.185, 87 %, 24646 MiB
2025/08/04 01:08:26.187, 91 %, 24646 MiB
2025/08/04 01:09:26.187, 91 %, 24646 MiB
2025/08/04 01:10:26.189, 91 %, 24646 MiB
2025/08/04 01:11:26.190, 91 %, 24646 MiB
2025/08/04 01:12:26.191, 91 %, 24646 MiB
2025/08/04 01:13:26.192, 91 %, 24646 MiB
2025/08/04 01:14:26.193, 91 %, 24646 MiB
2025/08/04 01:15:26.194, 91 %, 24646 MiB
2025/08/04 01:16:26.195, 91 %, 24646 MiB
2025/08/04 01:17:26.197, 91 %, 24646 MiB
2025/08/04 01:18:26.198, 91 %, 24646 MiB
2025/08/04 01:19:26.199, 92 %, 24646 MiB
2025/08/04 01:20:26.201, 92 %, 24646 MiB
2025/08/04 01:21:26.203, 91 %, 24646 MiB
2025/08/04 01:22:26.204, 92 %, 24646 MiB
2025/08/04 01:23:26.205, 91 %, 24646 MiB
2025/08/04 01:24:26.207, 100 %, 24646 MiB
2025/08/04 01:25:26.208, 92 %, 24646 MiB
2025/08/04 01:26:26.209, 90 %, 24646 MiB
2025/08/04 01:27:26.210, 91 %, 24646 MiB
2025/08/04 01:28:26.212, 90 %, 24646 MiB
2025/08/04 01:29:26.214, 91 %, 24646 MiB
2025/08/04 01:30:26.215, 90 %, 24646 MiB
2025/08/04 01:31:26.216, 90 %, 24646 MiB
2025/08/04 01:32:26.217, 90 %, 24646 MiB
2025/08/04 01:33:26.218, 90 %, 24646 MiB
2025/08/04 01:34:26.220, 90 %, 24646 MiB
2025/08/04 01:35:26.221, 0 %, 30870 MiB
==== New Run: Tue Aug  5 12:33:25 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/08/05 12:33:25.644, 0 %, 130 MiB
2025/08/05 12:34:25.648, 0 %, 15954 MiB
2025/08/05 12:35:25.650, 0 %, 15954 MiB
2025/08/05 12:36:25.652, 0 %, 15954 MiB
2025/08/05 12:37:25.653, 0 %, 15954 MiB
2025/08/05 12:38:25.654, 0 %, 28390 MiB
2025/08/05 12:39:25.656, 0 %, 30110 MiB
2025/08/05 12:40:25.658, 98 %, 28112 MiB
2025/08/05 12:41:25.659, 98 %, 28112 MiB
==== New Run: Tue Aug  5 12:44:21 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/08/05 12:44:21.974, 0 %, 130 MiB
==== New Run: Tue Aug  5 12:55:46 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/08/05 12:55:46.981, 0 %, 130 MiB
==== New Run: Wed Aug  6 01:23:21 KST 2025 ====
timestamp, utilization.gpu [%], memory.used [MiB]
2025/08/06 01:23:21.464, 0 %, 130 MiB
2025/08/06 01:24:21.466, 0 %, 15954 MiB
2025/08/06 01:25:21.468, 0 %, 15954 MiB
2025/08/06 01:26:21.469, 0 %, 15954 MiB
2025/08/06 01:27:21.471, 0 %, 15954 MiB
2025/08/06 01:28:21.472, 0 %, 15954 MiB
2025/08/06 01:29:21.473, 97 %, 24616 MiB
2025/08/06 01:30:21.474, 96 %, 24616 MiB
2025/08/06 01:31:21.474, 96 %, 24616 MiB
2025/08/06 01:32:21.475, 95 %, 24616 MiB
2025/08/06 01:33:21.475, 95 %, 24616 MiB
2025/08/06 01:34:21.476, 95 %, 24616 MiB
2025/08/06 01:35:21.476, 95 %, 24616 MiB
2025/08/06 01:36:21.477, 95 %, 24616 MiB
2025/08/06 01:37:21.478, 95 %, 24616 MiB
2025/08/06 01:38:21.478, 95 %, 24616 MiB
2025/08/06 01:39:21.479, 95 %, 24616 MiB
2025/08/06 01:40:21.480, 95 %, 24616 MiB
2025/08/06 01:41:21.480, 94 %, 24616 MiB
2025/08/06 01:42:21.481, 94 %, 24616 MiB
2025/08/06 01:43:21.482, 95 %, 24616 MiB
2025/08/06 01:44:21.483, 95 %, 24616 MiB
2025/08/06 01:45:21.484, 95 %, 24616 MiB
2025/08/06 01:46:21.486, 94 %, 24616 MiB
2025/08/06 01:47:21.486, 94 %, 24616 MiB
2025/08/06 01:48:21.487, 94 %, 24616 MiB
2025/08/06 01:49:21.488, 92 %, 24616 MiB
2025/08/06 01:50:21.488, 92 %, 24616 MiB
2025/08/06 01:51:21.489, 92 %, 24616 MiB
2025/08/06 01:52:21.490, 92 %, 24616 MiB
2025/08/06 01:53:21.491, 92 %, 24616 MiB
2025/08/06 01:54:21.493, 92 %, 24616 MiB
2025/08/06 01:55:21.493, 92 %, 24616 MiB
2025/08/06 01:56:21.495, 92 %, 24616 MiB
2025/08/06 01:57:21.496, 92 %, 24616 MiB
2025/08/06 01:58:21.498, 92 %, 24616 MiB
2025/08/06 01:59:21.498, 92 %, 24616 MiB
2025/08/06 02:00:21.500, 92 %, 24616 MiB
2025/08/06 02:01:21.501, 92 %, 24616 MiB
2025/08/06 02:02:21.501, 92 %, 24616 MiB
2025/08/06 02:03:21.503, 92 %, 24616 MiB
2025/08/06 02:04:21.505, 90 %, 24616 MiB
2025/08/06 02:05:21.506, 90 %, 24616 MiB
2025/08/06 02:06:21.507, 90 %, 24616 MiB
2025/08/06 02:07:21.509, 85 %, 24646 MiB
2025/08/06 02:08:21.511, 90 %, 24646 MiB
2025/08/06 02:09:21.512, 92 %, 24646 MiB
2025/08/06 02:10:21.514, 91 %, 24648 MiB
2025/08/06 02:11:21.516, 90 %, 24648 MiB
2025/08/06 02:12:21.517, 90 %, 24648 MiB
2025/08/06 02:13:21.519, 90 %, 24648 MiB
2025/08/06 02:14:21.520, 90 %, 24648 MiB
2025/08/06 02:15:21.522, 90 %, 24648 MiB
2025/08/06 02:16:21.523, 90 %, 24648 MiB
2025/08/06 02:17:21.525, 90 %, 24648 MiB
2025/08/06 02:18:21.526, 85 %, 24648 MiB
2025/08/06 02:19:21.527, 90 %, 24648 MiB
2025/08/06 02:20:21.528, 90 %, 24648 MiB
2025/08/06 02:21:21.530, 89 %, 24648 MiB
2025/08/06 02:22:21.531, 90 %, 24648 MiB
2025/08/06 02:23:21.533, 90 %, 24648 MiB
2025/08/06 02:24:21.534, 90 %, 24648 MiB
2025/08/06 02:25:21.535, 90 %, 24648 MiB
2025/08/06 02:26:21.536, 90 %, 24648 MiB
2025/08/06 02:27:21.538, 90 %, 24648 MiB
2025/08/06 02:28:21.539, 89 %, 24648 MiB
2025/08/06 02:29:21.540, 90 %, 24648 MiB
2025/08/06 02:30:21.541, 89 %, 24648 MiB
2025/08/06 02:31:21.542, 90 %, 24648 MiB
2025/08/06 02:32:21.543, 90 %, 24648 MiB
2025/08/06 02:33:21.544, 90 %, 24648 MiB
2025/08/06 02:34:21.546, 90 %, 24648 MiB
2025/08/06 02:35:21.547, 90 %, 24648 MiB
2025/08/06 02:36:21.549, 90 %, 24648 MiB
2025/08/06 02:37:21.550, 88 %, 24648 MiB
2025/08/06 02:38:21.552, 88 %, 24648 MiB
2025/08/06 02:39:21.553, 89 %, 24648 MiB
2025/08/06 02:40:21.555, 100 %, 24648 MiB
2025/08/06 02:41:21.556, 88 %, 24648 MiB
2025/08/06 02:42:21.558, 88 %, 24648 MiB
2025/08/06 02:43:21.559, 87 %, 24648 MiB
2025/08/06 02:44:21.561, 93 %, 24648 MiB
2025/08/06 02:45:21.563, 90 %, 24648 MiB
2025/08/06 02:46:21.564, 99 %, 24648 MiB
2025/08/06 02:47:21.566, 87 %, 24648 MiB
2025/08/06 02:48:21.568, 87 %, 24648 MiB
2025/08/06 02:49:21.570, 100 %, 24648 MiB
2025/08/06 02:50:21.572, 90 %, 24648 MiB
2025/08/06 02:51:21.573, 90 %, 24648 MiB
2025/08/06 02:52:21.574, 88 %, 24648 MiB
2025/08/06 02:53:21.576, 88 %, 24648 MiB
2025/08/06 02:54:21.577, 88 %, 24648 MiB
2025/08/06 02:55:21.579, 90 %, 24648 MiB
2025/08/06 02:56:21.581, 90 %, 24648 MiB
2025/08/06 02:57:21.581, 95 %, 24648 MiB
2025/08/06 02:58:21.583, 87 %, 24648 MiB
2025/08/06 02:59:21.585, 90 %, 24648 MiB
2025/08/06 03:00:21.586, 90 %, 24648 MiB
2025/08/06 03:01:21.588, 92 %, 24648 MiB
2025/08/06 03:02:21.589, 90 %, 24648 MiB
2025/08/06 03:03:21.591, 95 %, 24648 MiB
2025/08/06 03:04:21.593, 88 %, 24648 MiB
2025/08/06 03:05:21.593, 87 %, 24648 MiB
2025/08/06 03:06:21.595, 88 %, 24648 MiB
2025/08/06 03:07:21.597, 91 %, 24648 MiB
2025/08/06 03:08:21.598, 86 %, 24648 MiB
2025/08/06 03:09:21.600, 91 %, 24648 MiB
2025/08/06 03:10:21.601, 87 %, 24648 MiB
2025/08/06 03:11:21.603, 90 %, 24648 MiB
2025/08/06 03:12:21.605, 93 %, 24648 MiB
2025/08/06 03:13:21.606, 90 %, 24648 MiB
2025/08/06 03:14:21.607, 87 %, 24648 MiB
2025/08/06 03:15:21.609, 86 %, 24648 MiB
2025/08/06 03:16:21.610, 87 %, 24648 MiB
2025/08/06 03:17:21.611, 90 %, 24648 MiB
2025/08/06 03:18:21.612, 87 %, 24648 MiB
2025/08/06 03:19:21.614, 87 %, 24648 MiB
2025/08/06 03:20:21.615, 90 %, 24648 MiB
2025/08/06 03:21:21.617, 90 %, 24648 MiB
2025/08/06 03:22:21.618, 93 %, 24648 MiB
2025/08/06 03:23:21.619, 90 %, 24648 MiB
2025/08/06 03:24:21.621, 91 %, 24648 MiB
2025/08/06 03:25:21.623, 91 %, 24648 MiB
2025/08/06 03:26:21.624, 91 %, 24648 MiB
2025/08/06 03:27:21.626, 90 %, 24648 MiB
2025/08/06 03:28:21.628, 91 %, 24648 MiB
2025/08/06 03:29:21.629, 87 %, 24648 MiB
2025/08/06 03:30:21.631, 86 %, 24648 MiB
2025/08/06 03:31:21.632, 90 %, 24648 MiB
2025/08/06 03:32:21.637, 87 %, 24648 MiB
2025/08/06 03:33:21.638, 91 %, 24648 MiB
2025/08/06 03:34:21.639, 90 %, 24648 MiB
2025/08/06 03:35:21.640, 90 %, 24648 MiB
2025/08/06 03:36:21.642, 90 %, 24648 MiB
2025/08/06 03:37:21.643, 91 %, 24648 MiB
2025/08/06 03:38:21.644, 90 %, 24648 MiB
